strategy_id,symbol,timeframe,stage_reached,status,error,counts_as_attempt,tradable,tradability_judged,spread_atr_ratio,spread_stop_share,tradability_reason,gate_passed,gate_signals,gate_best_net_points,gate_best_p_value,gate_verdict,expected_ambiguous_share,ambiguity_flag,run_id,bars,trades,net_pnl,final_equity,sharpe_per_trade,sharpe_annualized,mean_r,win_rate,max_drawdown_pct,p_value,ambiguous_share,band_money,signals,gate_rejected,gate_rejected_share,structural_rejected_share,discretionary_rejected_share,equity_rejected_share,gates_materially_altered,top_gate,top_gate_share,gate_warnings,spread_charged_median,spread_zero_share,spread_trustworthy,spread_measured_share,spread_assumed_bars,relaxed_trades,relaxed_net_pnl,relaxed_sharpe_per_trade,relaxed_verdict,permutation_p_value,permutation_kind,permutation_iterations
rsi-mean-reversion,USDJPY.r,M15,gate,stopped at gate zero,,True,True,True,0.026588597351210812,0.013294298675605406,"spread is 2.7% of one ATR (3 of 113 points), 1.3% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,716.0,61.291036966280885,0.12863664038402833,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 120 bars with net +61.29 pt over 355 observations, but p=0.129 (standard error 54.0 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.046291866028708134,False,,24862.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
rsi-mean-reversion,USDCAD.r,M5,tradability,refused before testing: spread too large for the stop,,False,False,True,0.154334934563466,0.077167467281733,"spread is 15.4% of one ATR (5 of 32 points), 7.7% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
rsi-mean-reversion,USDCAD.r,M15,gate,stopped at gate zero,,True,True,True,0.08275183472507573,0.041375917362537866,"spread is 8.3% of one ATR (5 of 60 points), 4.1% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,646.0,17.97320877259837,0.18580098766073605,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 60 bars with net +17.97 pt over 325 observations, but p=0.186 (standard error 20.1 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.06475583864118896,False,,24861.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
rsi-mean-reversion,XTIUSD,M5,tradability,refused before testing: spread too large for the stop,,False,False,True,0.38268648260293725,0.19134324130146863,"spread is 38.3% of one ATR (30 of 78 points), 19.1% of a 2x ATR stop. The spread was measured from 2025-04-02, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
rsi-mean-reversion,XTIUSD,M15,tradability,refused before testing: spread too large for the stop,,False,False,True,0.2097685163410908,0.1048842581705454,"spread is 21.0% of one ATR (30 of 143 points), 10.5% of a 2x ATR stop. The spread was measured from 2025-04-02, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
rsi-mean-reversion,XTIUSD,H1,gate,stopped at gate zero,,True,True,True,0.09936100937431996,0.04968050468715998,"spread is 9.9% of one ATR (30 of 302 points), 5.0% of a 2x ATR stop. The spread was measured from 2025-04-02, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,188.0,183.41437953751597,0.3052807695186015,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 120 bars with net +183.41 pt over 85 observations, but p=0.305 (standard error 358.8 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.07113163972286374,False,,5897.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
rsi-mean-reversion,XBRUSD,M5,tradability,refused before testing: spread too large for the stop,,False,False,True,0.3736059959889987,0.18680299799449934,"spread is 37.4% of one ATR (30 of 80 points), 18.7% of a 2x ATR stop. The spread was measured from 2025-02-14, after this series begins (2025-01-02): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
rsi-mean-reversion,XBRUSD,M15,tradability,refused before testing: spread too large for the stop,,False,False,True,0.20582618941711706,0.10291309470855853,"spread is 20.6% of one ATR (30 of 146 points), 10.3% of a 2x ATR stop. The spread was measured from 2025-02-14, after this series begins (2025-01-02): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
rsi-mean-reversion,XBRUSD,H1,gate,stopped at gate zero,,True,True,True,0.09835577978039388,0.04917788989019694,"spread is 9.8% of one ATR (30 of 305 points), 4.9% of a 2x ATR stop. The spread was measured from 2025-02-14, after this series begins (2025-01-02): for the earlier bars it is an assumption, not a measurement",False,155.0,184.09777102330264,0.32364255797783537,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 120 bars with net +184.10 pt over 69 observations, but p=0.324 (standard error 400.6 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.05813953488372092,False,,5384.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
bollinger-breakout,XAUUSD.r,H1,gate,stopped at gate zero,,True,True,True,0.0069514518298570685,0.0034757259149285342,"spread is 0.7% of one ATR (7 of 1007 points), 0.3% of a 2x ATR stop. The spread was measured from 2025-04-02, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,377.0,115.80453212340643,0.3329980016833012,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 15 bars with net +115.80 pt over 166 observations, but p=0.333 (standard error 267.8 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.013435700575815739,False,,5910.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
bollinger-breakout,XAGUSD.r,M5,tradability,refused before testing: spread too large for the stop,,False,False,True,0.2747013429897955,0.13735067149489774,"spread is 27.5% of one ATR (13 of 47 points), 13.7% of a 2x ATR stop. The spread was measured from 2025-04-03, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
bollinger-breakout,XAGUSD.r,M15,tradability,refused before testing: spread too large for the stop,,False,False,True,0.1531519181613204,0.0765759590806602,"spread is 15.3% of one ATR (13 of 85 points), 7.7% of a 2x ATR stop. The spread was measured from 2025-04-03, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement - above the 15% threshold: no realistic edge covers this, so nothing is tested here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
bollinger-breakout,XAGUSD.r,H1,gate,stopped at gate zero,,True,True,True,0.07839288082149688,0.03919644041074844,"spread is 7.8% of one ATR (13 of 166 points), 3.9% of a 2x ATR stop. The spread was measured from 2025-04-03, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,356.0,164.76962443694896,0.0725486679733981,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 60 bars with net +164.77 pt over 169 observations, but p=0.073 (standard error 112.6 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.0730837789661319,False,,5907.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
bollinger-breakout,XAUEUR.r,M5,gate,stopped at gate zero,,True,True,True,0.041319921661323644,0.020659960830661822,"spread is 4.1% of one ATR (10 of 242 points), 2.1% of a 2x ATR stop. The spread was measured from 2025-04-04, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,4255.0,40.61438645972157,0.23565617404452843,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 120 bars with net +40.61 pt over 2058 observations, but p=0.236 (standard error 56.4 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.026749663526244954,False,,70858.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
bollinger-breakout,XAUEUR.r,M15,gate,stopped at gate zero,,True,True,True,0.0231828751392269,0.01159143756961345,"spread is 2.3% of one ATR (10 of 431 points), 1.2% of a 2x ATR stop. The spread was measured from 2025-04-04, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,1440.0,24.870516741008785,0.38498282282267304,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 30 bars with net +24.87 pt over 680 observations, but p=0.385 (standard error 85.0 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.025803054239073194,False,,23623.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
bollinger-breakout,XAUEUR.r,H1,gate,stopped at gate zero,,True,True,True,0.011421207978907643,0.005710603989453822,"spread is 1.1% of one ATR (10 of 876 points), 0.6% of a 2x ATR stop. The spread was measured from 2025-04-04, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,359.0,87.99950495856922,0.3132974127539172,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 15 bars with net +88.00 pt over 208 observations, but p=0.313 (standard error 180.6 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.015317286652078776,False,,5910.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
bollinger-breakout,EURUSD.r,M5,gate,stopped at gate zero,,True,True,True,0.027474659058689503,0.013737329529344752,"spread is 2.7% of one ATR (1 of 36 points), 1.4% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,4422.0,1.8036852350275616,0.4123750562403796,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 120 bars with net +1.80 pt over 2232 observations, but p=0.412 (standard error 8.1 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.03617794703133114,False,,74572.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
bollinger-breakout,EURUSD.r,M15,gate,stopped at gate zero,,True,True,True,0.014945622219214697,0.007472811109607349,"spread is 1.5% of one ATR (1 of 67 points), 0.7% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,1589.0,0.11401670025036026,0.4978746553839506,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 120 bars with net +0.11 pt over 835 observations, but p=0.498 (standard error 21.4 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.03913273400317292,False,,24862.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
bollinger-breakout,GBPUSD.r,M5,gate,stopped at gate zero,,True,True,True,0.06908527196296996,0.03454263598148498,"spread is 6.9% of one ATR (3 of 43 points), 3.5% of a 2x ATR stop. The spread was measured from 2025-04-30, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,4573.0,-5.04211694993119,0.9471419744265085,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 15 bars with net -5.04 pt over 2252 observations, but p=0.947 (standard error 3.1 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.025981308411214953,False,,74575.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
bollinger-breakout,GBPUSD.r,M15,gate,stopped at gate zero,,True,True,True,0.03798759603022251,0.018993798015111255,"spread is 3.8% of one ATR (3 of 79 points), 1.9% of a 2x ATR stop. The spread was measured from 2025-04-30, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,1505.0,17.53494573181586,0.2432013417220409,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 120 bars with net +17.53 pt over 762 observations, but p=0.243 (standard error 25.2 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.024518388791593695,False,,24862.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
bollinger-breakout,AUDUSD.r,M5,gate,stopped at gate zero,,True,True,True,0.11277434641895488,0.05638717320947744,"spread is 11.3% of one ATR (3 of 27 points), 5.6% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,4490.0,-4.285003972723956,0.9994367074527996,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 5 bars with net -4.29 pt over 2144 observations, but p=0.999 (standard error 1.3 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.03978052126200274,False,,74576.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
bollinger-breakout,AUDUSD.r,M15,gate,stopped at gate zero,,True,True,True,0.061809654362676575,0.030904827181338287,"spread is 6.2% of one ATR (3 of 49 points), 3.1% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,1484.0,-10.377145907881136,0.9988181367431871,"DOES NOT PASS: no horizon beats the spread with significance. The best is long at 5 bars with net -10.38 pt over 739 observations, but p=0.999 (standard error 3.4 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.04158790170132325,False,,24862.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
bollinger-breakout,AUDUSD.r,H1,gate,stopped at gate zero,,True,True,True,0.029514020877138194,0.014757010438569097,"spread is 3.0% of one ATR (3 of 102 points), 1.5% of a 2x ATR stop. The spread was measured from 2025-05-01, after this series begins (2025-01-01): for the earlier bars it is an assumption, not a measurement",False,401.0,10.285213312626746,0.23146590878824336,"DOES NOT PASS: no horizon beats the spread with significance. The best is short at 5 bars with net +10.29 pt over 204 observations, but p=0.231 (standard error 14.0 pt): indistinguishable from zero. No SL/TP combination can rescue a signal without an edge.",0.029972752043596732,False,,6217.0,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,
